상세영업상태명,소재지전체주소,도로명전체주소,사업장명,숙박업상세명,X좌표(Bessel),Y좌표(Bessel),X좌표(WGS84),Y좌표(WGS84),X좌표(GRS80TM),Y좌표(GRS80TM),geometry,자치구,행정동,ADSTRD_CD,ADSTRD_NM
영업,서울특별시 영등포구 영등포동1가 143-3번지 영등포 J&S,"서울특별시 영등포구 경인로 870, 영등포 J&S (영등포동1가)",페어필드 바이 메리어트 서울(Fairfield by Marriott-Seoul),일반호텔,191908.118795329,446086.819081927,126.9092576247367,37.51697447472549,947795.8187400242,1946573.4158644,POINT (947795.8187400242 1946573.4158644),영등포구,영등포동1가,11560535,영등포동
영업,서울특별시 영등포구 영등포동3가 13-5번지,서울특별시 영등포구 영중로10길 44-1 (영등포동3가),모텔자고,여관업,191988.610846841,446228.772211097,126.91016654487052,37.518254172775656,947877.0313166542,1946714.8873596392,POINT (947877.0313166542 1946714.8873596392),영등포구,영등포동3가,11560535,영등포동
영업,서울특별시 영등포구 신길동 4903-15,서울특별시 영등포구 신길로38길 5-3 (신길동),스마일 여관,여인숙업,192143.283789708,444877.541494335,126.91193069646997,37.50608098138648,948024.4879010632,1945363.3640105352,POINT (948024.4879010633 1945363.3640105352),영등포구,신길동,11560660,신길4동
영업,서울특별시 영등포구 신길동 355-62,서울특별시 영등포구 도림로 273-1 (신길동),썬모텔,여관업,191443.98115355,444459.801618549,126.90402663722458,37.50231089610209,947323.245541764,1944949.4896095756,POINT (947323.245541764 1944949.4896095754),영등포구,신길동,11560670,신길5동
영업,서울특별시 서초구 서초동 1594-4번지 2층~12층,"서울특별시 서초구 반포대로14길 53, 2층~12층 (서초동)",호텔소설,관광호텔,201151.028822729,442683.649804365,127.0138031353919,37.48634736120673,957017.0648628736,1943122.6511950225,POINT (957017.0648628735 1943122.6511950225),서초구,서초동,11650530,서초3동
영업,서울특별시 서초구 서초동 1677-8,서울특별시 서초구 서초대로 338 (서초동),프로비스타 가족호텔,관광호텔,201577.653343873,443623.599964173,127.01862883043108,37.494815713678406,957448.4942525764,1944059.967479942,POINT (957448.4942525765 1944059.9674799421),서초구,서초동,11650510,서초1동
영업,서울특별시 영등포구 영등포동3가 25-1번지,서울특별시 영등포구 영중로8길 19 (영등포동3가),서울장여관,여관업,191784.209891539,446243.957494011,126.90785427014208,37.518389180641854,947672.7903898932,1946731.1493844425,POINT (947672.7903898932 1946731.1493844425),영등포구,영등포동3가,11560535,영등포동
영업,서울특별시 중구 북창동 94-8,서울특별시 중구 남대문로1길 26-11 (북창동),아라 게스트하우스,여관업,197984.739879164,451118.48595182,126.97797863827546,37.56234310704252,953896.7170500096,1951570.904764683,POINT (953896.7170500095 1951570.904764683),중구,북창동,11140520,소공동
영업,서울특별시 중구 남창동 205-125,서울특별시 중구 퇴계로2길 15-3 (남창동),머스트스테이 호텔,여관업,197954.091076134,450515.829838014,126.9776334796027,37.55691316901405,953862.8853700825,1950968.649875594,POINT (953862.8853700825 1950968.649875594),중구,남창동,11140540,회현동
영업,서울특별시 중구 신당동 292-127번지,서울특별시 중구 다산로 215 (신당동),청구 리빙텔,여인숙업,201242.681366903,451132.983070542,127.01485297667236,37.56247531809189,957153.4391801108,1951568.1229717955,POINT (957153.4391801107 1951568.1229717955),중구,신당동,11140615,신당동
영업,서울특별시 중구 을지로6가 18-130번지 기승빌딩 7~9층,"서울특별시 중구 을지로 255, 7~9층 (을지로6가, 기승빌딩)",(주)케이스타 호텔,일반호텔,200513.524528228,451579.099838143,127.0066004291739,37.5664954240064,956426.9387950224,1952017.9276553532,POINT (956426.9387950223 1952017.9276553534),중구,"을지로6가, 기승빌딩",11140590,광희동
영업,서울특별시 성북구 보문동4가 38-2번지,서울특별시 성북구 고려대로2길 47 (보문동4가),은하장,여인숙업,201795.180581739,453464.491143664,127.02111183406132,37.58348104240427,957718.0816211352,1953895.768469526,POINT (957718.0816211351 1953895.768469526),성북구,보문동4가,11290610,보문동
영업,서울특별시 성북구 동선동1가 92-7번지,서울특별시 성북구 동소문로24길 14-4 (동선동1가),아이비모텔,여관업,201553.313029983,454511.649725487,127.01837566154208,37.59291620858495,957481.8659359856,1954943.791054721,POINT (957481.8659359856 1954943.791054721),성북구,동선동1가,11290575,동선동
영업,서울특별시 서초구 방배동 769-10,서울특별시 서초구 방배중앙로 174 (방배동),2001호텔,여관업,198714.053662222,443611.459079385,126.98624701354338,37.49470657697757,954585.970852122,1944062.9905525297,POINT (954585.9708521221 1944062.9905525297),서초구,방배동,11650590,방배본동
영업,서울특별시 성북구 종암동 3-82번지,서울특별시 성북구 종암로24길 14 (종암동),호텔 딘,여관업,202998.752695036,455370.898777188,127.03474569181454,37.600654430992655,958931.2853621304,1955795.0262526744,POINT (958931.2853621303 1955795.0262526742),성북구,종암동,11290705,종암동
영업,서울특별시 종로구 낙원동 160-1,서울특별시 종로구 수표로22길 15 (낙원동),알리앙스,여관업,199062.404355949,452110.671352938,126.99017459759196,37.5712843848176,954979.21499428,1952556.982291734,POINT (954979.2149942801 1952556.982291734),종로구,낙원동,11110615,종로1·2·3·4가동
영업,서울특별시 서초구 서초동 1589-4번지,서울특별시 서초구 반포대로12길 29 (서초동),유원관광호텔,관광호텔,201066.818606401,442553.417053589,127.01285080903216,37.4851740580832,956932.1989991204,1942992.9161497632,POINT (956932.1989991204 1942992.9161497632),서초구,서초동,11650530,서초3동
영업,서울특별시 종로구 낙원동 149,서울특별시 종로구 돈화문로9길 38 (낙원동),헬로인 호텔,일반호텔,199014.84569455,452164.086753483,126.98963617425576,37.571765598073576,954931.9584860957,1952610.6286707907,POINT (954931.9584860955 1952610.6286707907),종로구,낙원동,11110615,종로1·2·3·4가동
영업,서울특별시 중구 쌍림동 155-1번지 호텔더디자이너스디디피,"서울특별시 중구 퇴계로 293 (쌍림동, 호텔더디자이너스디디피)",호텔더디자이너스 디디피,관광호텔,200292.658269708,451281.027011703,127.0041003701585,37.563809902526486,956204.5801675348,1951721.1447668823,POINT (956204.5801675348 1951721.1447668825),중구,"쌍림동, 호텔더디자이너스디디피",11140590,광희동
영업,"서울특별시 종로구 관철동 15-1 3,5,6층","서울특별시 종로구 종로14길 4 (관철동,3,5,6층)",우미관호텔,일반호텔,198754.085875809,451949.156631544,126.98668483230789,37.56982876982623,954670.162465178,1952397.1666874085,POINT (954670.1624651781 1952397.1666874085),종로구,"관철동,3,5,6층",11110615,종로1·2·3·4가동
영업,서울특별시 중구 을지로3가 291-45 2층,"서울특별시 중구 충무로 54-3, 2층 (을지로3가)",라이프 인 을지로,여관업,199321.560433852,451526.901284008,126.99310874221214,37.56602493084799,955235.1725690654,1951972.0700575009,POINT (955235.1725690654 1951972.0700575006),중구,을지로3가,11140605,을지로동
영업,서울특별시 중구 광희동2가 360번지,"서울특별시 중구 장충단로 213, 3~7층 (광희동2가)",케이 게스트하우스 동대문 프리미엄점,숙박업 기타,200526.656361295,451268.298685031,127.0067488714944,37.56369513409013,956438.4174719624,1951707.1808575017,POINT (956438.4174719625 1951707.1808575017),중구,광희동2가,11140590,광희동
영업,서울특별시 종로구 숭인동 200-23,서울특별시 종로구 난계로29길 62 (숭인동),Gaga House 동대문,여관업,201677.938265361,452378.976148543,127.01978208808085,37.57370091020748,957595.128914872,1952811.3097828848,POINT (957595.128914872 1952811.3097828852),종로구,숭인동,11110710,숭인2동
영업,서울특별시 종로구 인사동 258,서울특별시 종로구 종로 63-13 (인사동),파이프 호스텔,여관업,198572.510817579,452064.805190336,126.98462927295736,37.57087047322312,954489.2727305264,1952513.732204787,POINT (954489.2727305265 1952513.732204787),종로구,인사동,11110615,종로1·2·3·4가동
영업,서울특별시 중구 충무로2가 61-3,서울특별시 중구 퇴계로 145 (충무로2가),세종호텔,관광호텔,198866.36491721,451021.050960516,126.9879572816573,37.56146679601557,954777.4758708688,1951468.8342022256,POINT (954777.4758708689 1951468.8342022258),중구,충무로2가,11140550,명동
영업,"서울특별시 중구 충무로2가 12-4 금성빌딩 3,4층","서울특별시 중구 명동8가길 61 (충무로2가, 금성빌딩 3,4층)",명동K-stay 게스트하우스,여관업,198911.0286441,451082.214388761,126.9884626964229,37.56201792890139,954822.446138558,1951529.7365421287,POINT (954822.4461385581 1951529.7365421287),중구,"충무로2가, 금성빌딩 3,4층",11140550,명동
영업,서울특별시 중구 오장동 90-24,"서울특별시 중구 퇴계로45길 32-37, 1~9층 (오장동)",모닝스카이호텔,관광호텔,199921.397507532,451313.003647556,126.99989824587504,37.5640980255847,955833.6368572576,1951755.0770981417,POINT (955833.6368572577 1951755.0770981417),중구,오장동,11140590,광희동
영업,서울특별시 중구 남산동2가 50-1번지,서울특별시 중구 퇴계로18길 79-3 (남산동2가),남산길 하우스,여관업,198586.139697935,450583.755617446,126.98478653062236,37.55752640370995,954495.0435396086,1951033.1980697147,POINT (954495.0435396086 1951033.1980697147),중구,남산동2가,11140550,명동
영업,서울특별시 중구 을지로3가 291-45번지,서울특별시 중구 충무로 54-3 (을지로3가),트립스테이 명동,여관업,199321.560433852,451526.901284008,126.99310874221214,37.56602493084799,955235.1725690654,1951972.0700575009,POINT (955235.1725690654 1951972.0700575006),중구,을지로3가,11140605,을지로동
영업,"서울특별시 중구 을지로6가 17-2번지 현대시티타워지하2층,지상1층,14~22층","서울특별시 중구 장충단로13길 20 (을지로6가, 현대시티타워지하2층,지상1층,14~22층)",(주)호텔스카이파크 킹스타운동대문,관광호텔,200613.510297669,451817.515366883,127.00773233798805,37.56864346605405,956528.1488685592,1952255.7178944189,POINT (956528.1488685592 1952255.7178944189),중구,"을지로6가, 현대시티타워지하2층,지상1층,14~22층",11140590,광희동
영업,서울특별시 중구 무학동 59-3,"서울특별시 중구 다산로35길 22, 2층,3층 (무학동)",엠모텔(M모텔),여관업,201223.007501843,451297.661089981,127.01463056186562,37.56395907390507,957134.6462874436,1951732.839482301,POINT (957134.6462874435 1951732.8394823011),중구,무학동,11140615,신당동
영업,서울특별시 중구 회현동1가 187-1,서울특별시 중구 퇴계로8길 6-1 (회현동1가),탑호텔(TOP HOTEL),여관업,198137.614213051,450748.243188444,126.97970988590612,37.559007591415416,954047.5679084278,1951199.998217293,POINT (954047.5679084278 1951199.998217293),중구,회현동1가,11140540,회현동
영업,서울특별시 중구 예장동 2-19,서울특별시 중구 삼일대로2길 50 (예장동),오리엔스호텔&레지던스,관광호텔,199159.933187356,450864.449621814,126.99128012550848,37.56005616941792,955070.0972831164,1951310.738674542,POINT (955070.0972831164 1951310.738674542),중구,예장동,11140570,필동
영업,서울특별시 중구 필동1가 10-6 2층~5층,"서울특별시 중구 퇴계로31길 9 (필동1가, 2층~5층)",픽셀스테이 명동점,관광호텔,199238.837477244,451039.792552027,126.99217296224664,37.56163606467609,955149.8998274208,1951485.593585052,POINT (955149.8998274207 1951485.5935850518),중구,"필동1가, 2층~5층",11140570,필동
영업,서울특별시 중구 신당동 308-5,서울특별시 중구 다산로27길 6-10 (신당동),야코리아 게스트하우스,여관업,201086.928763169,450833.881841568,127.01308970424404,37.55978063380788,956996.163067964,1951269.967013291,POINT (956996.163067964 1951269.967013291),중구,신당동,11140625,다산동
영업,서울특별시 중구 명동1가 59-1번지 3~5층,"서울특별시 중구 명동7길 13 (명동1가, 3~5층)",HOTEL28,관광호텔,198514.126767917,451341.512309466,126.98396991906124,37.56435359246453,954427.0765794264,1951791.035894641,POINT (954427.0765794263 1951791.035894641),중구,"명동1가, 3~5층",11140550,명동
영업,서울특별시 종로구 창신동 463-1번지,서울특별시 종로구 종로46길 11 (창신동),동명,여관업,200890.361967381,452081.995641838,127.01086638615288,37.57102619511862,956806.2925105974,1952518.624527408,POINT (956806.2925105974 1952518.6245274076),종로구,창신동,11110670,창신1동
영업,서울특별시 종로구 관철동 28-1,서울특별시 종로구 삼일대로 388-5 (관철동),스카이호텔,여관업,198883.375809375,451882.543875497,126.9881484264711,37.56922877166463,954799.0478385796,1952329.8947928995,POINT (954799.0478385796 1952329.8947928993),종로구,관철동,11110615,종로1·2·3·4가동
영업,"서울특별시 중구 예장동 1-43 1층, 2층, 3층","서울특별시 중구 필동로8길 77 (예장동, 1층, 2층, 3층)",하센 영인 호텔,일반호텔,199329.785160077,450473.272809688,126.99320289165397,37.55653185733134,955237.8079730002,1950918.8169143223,POINT (955237.8079730002 1950918.8169143223),중구,"예장동, 1층, 2층, 3층",11140570,필동
영업,서울특별시 중구 장충동2가 74,서울특별시 중구 퇴계로56가길 2 (장충동2가),조이 게스트하우스,여관업,200414.405106008,451048.442293564,127.00547825183376,37.56171430137056,956325.0453298128,1951488.0072987904,POINT (956325.0453298128 1951488.0072987902),중구,장충동2가,11140580,장충동
